3.129152782224601381e+01,9.158810618467787990e+00,1.000000000000000000e+00
2.820104803529750370e+01,9.743532544591506195e+00,0.000000000000000000e+00
2.971373643322883851e+01,1.321907774473191388e+01,1.000000000000000000e+00
3.112195210143243429e+01,1.187649640412797325e+01,1.000000000000000000e+00
3.074335140071838168e+01,8.774032990687324229e+00,0.000000000000000000e+00
2.899309865465041369e+01,7.395556007320809755e+00,0.000000000000000000e+00
3.264814152451583595e+01,1.315544861901494222e+01,1.000000000000000000e+00
3.181990837983909870e+01,8.470463865189488573e+00,1.000000000000000000e+00
2.984408132188213614e+01,1.028317037536649181e+01,1.000000000000000000e+00
3.104050953885905528e+01,1.070707692642672981e+01,1.000000000000000000e+00
2.943377277351775589e+01,9.841421783121019118e+00,0.000000000000000000e+00
2.906235273863482504e+01,1.091628970513757935e+01,0.000000000000000000e+00
2.998039308522843882e+01,1.005569272219349308e+01,1.000000000000000000e+00
2.974310192118537444e+01,9.071136455923943132e+00,0.000000000000000000e+00
2.923826228550300854e+01,1.260800767981167070e+01,1.000000000000000000e+00
2.717475146238526307e+01,1.152280649953061342e+01,0.000000000000000000e+00
2.987064823711160599e+01,7.577602871089244907e+00,0.000000000000000000e+00
3.008501080492096946e+01,9.095525066646592549e+00,0.000000000000000000e+00
3.049309183535782708e+01,1.251959162306883044e+01,1.000000000000000000e+00
3.015666916011323195e+01,5.435063811157332836e+00,0.000000000000000000e+00
3.010502431437995696e+01,9.260528838607362090e+00,0.000000000000000000e+00
2.960880465819027307e+01,1.286683613805656812e+01,1.000000000000000000e+00
3.028827590491401622e+01,8.834626526117515866e+00,0.000000000000000000e+00
2.887928783633492458e+01,1.423525697407139923e+01,1.000000000000000000e+00
2.978652129739416310e+01,9.540201734820341173e+00,0.000000000000000000e+00
2.760802353592391967e+01,7.512780608523913273e+00,0.000000000000000000e+00
2.908238300807567356e+01,1.010934487146545280e+01,0.000000000000000000e+00
3.142584012953852479e+01,1.359971723262004417e+01,1.000000000000000000e+00
3.103577295904303313e+01,9.706488576930082601e+00,1.000000000000000000e+00
3.128938752023976022e+01,1.043150006980499889e+01,1.000000000000000000e+00
3.064217392060387368e+01,1.164660382512412440e+01,1.000000000000000000e+00
3.097612627668048546e+01,1.052250124545521359e+01,1.000000000000000000e+00
3.000942385261460643e+01,8.608143639944564995e+00,0.000000000000000000e+00
3.046194395188456738e+01,1.139044989241729944e+01,1.000000000000000000e+00
2.902960324478568310e+01,1.073162594805603298e+01,0.000000000000000000e+00
3.165324104173303255e+01,7.885208947946090063e+00,0.000000000000000000e+00
2.955160685424405997e+01,9.112350056017003652e+00,0.000000000000000000e+00
3.303618900342736708e+01,1.132316832733054568e+01,1.000000000000000000e+00
2.901485828314788051e+01,1.157788351723884546e+01,1.000000000000000000e+00
2.949612126237249043e+01,9.087571571261818804e+00,0.000000000000000000e+00
2.991986654917267430e+01,8.734766635626931119e+00,0.000000000000000000e+00
2.898090768292155417e+01,1.061171099056513079e+01,0.000000000000000000e+00
2.955356058197067881e+01,8.262233553970808941e+00,0.000000000000000000e+00
2.802566556510202389e+01,1.032336348833855943e+01,0.000000000000000000e+00
3.172425745472137848e+01,1.063895466171244131e+01,1.000000000000000000e+00
2.947393988496892092e+01,9.360361583746088954e+00,0.000000000000000000e+00
3.109343019382875539e+01,7.978736386314185580e+00,0.000000000000000000e+00
2.968549758091734958e+01,1.231876068828472270e+01,1.000000000000000000e+00
2.998523038032543298e+01,9.981482785862709761e+00,0.000000000000000000e+00
2.929281627734610893e+01,5.145487697064830890e+00,0.000000000000000000e+00
2.861471817155467789e+01,1.228313336590885285e+01,1.000000000000000000e+00
3.117554944930983751e+01,1.015607849588135814e+01,1.000000000000000000e+00
3.014788999529099556e+01,6.395496603503832311e+00,0.000000000000000000e+00
3.139412324800392895e+01,1.059165302259998320e+01,1.000000000000000000e+00
3.003674489208874832e+01,8.630038712016602886e+00,0.000000000000000000e+00
3.045584987497698393e+01,1.161838670017675490e+01,1.000000000000000000e+00
2.892770858649050325e+01,1.240761349746417253e+01,1.000000000000000000e+00
2.995234065640448051e+01,1.127748587108347067e+01,1.000000000000000000e+00
2.910342953880996575e+01,1.122441553197450581e+01,1.000000000000000000e+00
3.154407790663295685e+01,8.349756547694450859e+00,0.000000000000000000e+00
3.057782335172665000e+01,1.344131118221091192e+01,1.000000000000000000e+00
2.995091628001283723e+01,9.626530776854904659e+00,0.000000000000000000e+00
2.719678165329471042e+01,1.054188724083554263e+01,0.000000000000000000e+00
3.078512776133140250e+01,8.598631112160141754e+00,0.000000000000000000e+00
2.815922863764437167e+01,6.423515922641637843e+00,0.000000000000000000e+00
2.985619315589637068e+01,1.056702090998183508e+01,1.000000000000000000e+00
3.045756907386284951e+01,8.245253187472822987e+00,0.000000000000000000e+00
3.179007157127975347e+01,6.734128290465926092e+00,0.000000000000000000e+00
3.112916975345060422e+01,1.158031650206337204e+01,1.000000000000000000e+00
3.054841034700037739e+01,7.999469412062369500e+00,0.000000000000000000e+00
3.088415748676281325e+01,5.989475091752534119e+00,0.000000000000000000e+00
3.166067641019857959e+01,1.014250202495378694e+01,1.000000000000000000e+00
2.717792731544930263e+01,7.795099436864086684e+00,0.000000000000000000e+00
3.010019787800726121e+01,1.122967674717207309e+01,1.000000000000000000e+00
3.098452562448404635e+01,1.062130661711675117e+01,1.000000000000000000e+00
3.261119417811658394e+01,1.002413546140297917e+01,1.000000000000000000e+00
2.800125990255380515e+01,1.137026769295407469e+01,0.000000000000000000e+00
3.315352718027570234e+01,1.022450887526464847e+01,1.000000000000000000e+00
3.044008556936092802e+01,7.345894497807919699e+00,0.000000000000000000e+00
3.053523051941992605e+01,1.118754336626068380e+01,1.000000000000000000e+00
2.886110629620627677e+01,8.966916133744534889e+00,0.000000000000000000e+00
2.869750019557602982e+01,8.957003641235091962e+00,0.000000000000000000e+00
2.987799116777589248e+01,7.251150287774970948e+00,0.000000000000000000e+00
2.810611284430826373e+01,7.789619487996371383e+00,0.000000000000000000e+00
2.769158469268079870e+01,9.450650054244302822e+00,0.000000000000000000e+00
2.841811199441124813e+01,1.181260719153451433e+01,1.000000000000000000e+00
2.900224508236579979e+01,1.007405302746073694e+01,0.000000000000000000e+00
3.076281734043048743e+01,1.563740820445936386e+01,1.000000000000000000e+00
3.145876172038133944e+01,9.241743620253286551e+00,1.000000000000000000e+00
2.838584684852769158e+01,8.492289744004965613e+00,0.000000000000000000e+00
3.163955659851587043e+01,1.292337906318108587e+01,1.000000000000000000e+00
2.999016496961250411e+01,1.298762015069073428e+01,1.000000000000000000e+00
3.149929957016539817e+01,1.179803421022694465e+01,1.000000000000000000e+00
2.997871909403147228e+01,8.466130085654599569e+00,0.000000000000000000e+00
3.043404095530611997e+01,9.719962088122354515e+00,1.000000000000000000e+00
3.389701492583237297e+01,1.280094228490310826e+01,1.000000000000000000e+00
3.180280060321950941e+01,1.123847982743487606e+01,1.000000000000000000e+00
2.917612379180040350e+01,1.241456167929588261e+01,1.000000000000000000e+00
3.076334908405008051e+01,1.051775443568499924e+01,1.000000000000000000e+00
3.097718083486114793e+01,1.107200820588156454e+01,1.000000000000000000e+00
3.147102161454257541e+01,8.760001498393037878e+00,1.000000000000000000e+00
2.866914836259725874e+01,6.712749404455293778e+00,0.000000000000000000e+00
3.224749024805338138e+01,1.140869077652944164e+01,1.000000000000000000e+00
3.043317944736551439e+01,9.576807715611078464e+00,1.000000000000000000e+00
3.006705363247402474e+01,1.095073949371679234e+01,1.000000000000000000e+00
3.048499079570581571e+01,6.340158664118298759e+00,0.000000000000000000e+00
2.911123595631854499e+01,9.186348344686836143e+00,0.000000000000000000e+00
2.940270803732779115e+01,5.527402675551861044e+00,0.000000000000000000e+00
2.815229931727855472e+01,5.445443888607094607e+00,0.000000000000000000e+00
2.903018361665873925e+01,1.080157232397810674e+01,0.000000000000000000e+00
2.961037135747133320e+01,9.994117802188368316e+00,0.000000000000000000e+00
3.137381170705942424e+01,1.160947905532508706e+01,1.000000000000000000e+00
2.716455664491740407e+01,8.740777217542541777e+00,0.000000000000000000e+00
2.861899894754617435e+01,1.297482626622423929e+01,1.000000000000000000e+00
3.219472684082635539e+01,1.036161855970955337e+01,1.000000000000000000e+00
2.984902732160838212e+01,1.085846271188432510e+01,1.000000000000000000e+00
3.021158693484998992e+01,1.207985004521352934e+01,1.000000000000000000e+00
2.934574452159516156e+01,1.360157579724719312e+01,1.000000000000000000e+00
2.718134133478879733e+01,9.095003751520728486e+00,0.000000000000000000e+00
3.111368383625306322e+01,1.222034603374754624e+01,1.000000000000000000e+00
3.116765928890597692e+01,1.285115015612079858e+01,1.000000000000000000e+00
3.017934497933487137e+01,9.205488639944267248e+00,0.000000000000000000e+00
2.939646134573424163e+01,9.918602537294145094e+00,0.000000000000000000e+00
2.806257895702118432e+01,1.158888928413623276e+01,0.000000000000000000e+00
3.025733794581262259e+01,1.120814547469969114e+01,1.000000000000000000e+00
2.827932334609457143e+01,6.315162221682874666e+00,0.000000000000000000e+00
2.740256953671329399e+01,7.181714789824038547e+00,0.000000000000000000e+00
2.950107518741511470e+01,1.368302618388327652e+01,1.000000000000000000e+00
2.550089549564444624e+01,8.702031988884579405e+00,0.000000000000000000e+00
2.849159034134915558e+01,9.632743621394357803e+00,0.000000000000000000e+00
3.175841200836973854e+01,1.192323073912110587e+01,1.000000000000000000e+00
3.051265340905536050e+01,7.283497339738520537e+00,0.000000000000000000e+00
3.251373345973050277e+01,6.587181819834833085e+00,0.000000000000000000e+00
2.752231391493813817e+01,1.251026923197088792e+01,1.000000000000000000e+00
2.847188946530662434e+01,1.000864665521829444e+01,0.000000000000000000e+00
3.031973498480497753e+01,1.059598373201701271e+01,1.000000000000000000e+00
3.072544106440020784e+01,1.241371271244079999e+01,1.000000000000000000e+00
3.111465119047547034e+01,8.384850691712635751e+00,0.000000000000000000e+00
3.051337920158261952e+01,6.348385189938095863e+00,0.000000000000000000e+00
3.108857611348713590e+01,8.635721480806457961e+00,0.000000000000000000e+00
2.852076181300169466e+01,1.087806470649273294e+01,0.000000000000000000e+00
2.900481569661510051e+01,6.842314470132411230e+00,0.000000000000000000e+00
2.904176340700272974e+01,1.110129142329275709e+01,1.000000000000000000e+00
3.196743420575947070e+01,7.461024008795385853e+00,0.000000000000000000e+00
2.751108044648707107e+01,1.195691092443140846e+01,0.000000000000000000e+00
2.866387540249849053e+01,1.261064683488269722e+01,1.000000000000000000e+00
2.985463557803188905e+01,7.468998028908076847e+00,0.000000000000000000e+00
3.290857942815107862e+01,6.702167222987533535e+00,0.000000000000000000e+00
3.096050185749057349e+01,1.123215359037637207e+01,1.000000000000000000e+00
3.089661675169018906e+01,9.040321018845011380e+00,0.000000000000000000e+00
2.653564066109724706e+01,5.652584621065561699e+00,0.000000000000000000e+00
3.115724396860246870e+01,1.110143530913373056e+01,1.000000000000000000e+00
3.127814387166514720e+01,1.162908558838394946e+01,1.000000000000000000e+00
3.459150577129039306e+01,8.387622322494310723e+00,1.000000000000000000e+00
3.079038588174626767e+01,1.234719603069311233e+01,1.000000000000000000e+00
3.045637156298515791e+01,6.350425114347720168e+00,0.000000000000000000e+00
3.104031143005748916e+01,8.837368569169445465e+00,0.000000000000000000e+00
3.018348085869704533e+01,1.021848616382936292e+01,1.000000000000000000e+00
2.985471588673882692e+01,9.101495974572266334e+00,0.000000000000000000e+00
3.047749329788938866e+01,1.042677085155446015e+01,1.000000000000000000e+00
3.047373796473551621e+01,8.815701438337164575e+00,0.000000000000000000e+00
2.875209345828197982e+01,9.177044795415907785e+00,0.000000000000000000e+00
3.175154592166931167e+01,1.547490700636186389e+01,1.000000000000000000e+00
3.273012309160643696e+01,1.029865940420040538e+01,1.000000000000000000e+00
2.924147421197223551e+01,5.693221297342791587e+00,0.000000000000000000e+00
2.874664807493322627e+01,1.214952825799376690e+01,1.000000000000000000e+00
3.162620674419387612e+01,9.857897962435981043e+00,1.000000000000000000e+00
3.238628160024643421e+01,1.106868247287396834e+01,1.000000000000000000e+00
3.213246555017902040e+01,1.124229946743619024e+01,1.000000000000000000e+00
2.866431667696076602e+01,1.148201660047955386e+01,1.000000000000000000e+00
2.934361434550469028e+01,1.057858057492561343e+01,0.000000000000000000e+00
3.193868069550675415e+01,9.807163724403984872e+00,1.000000000000000000e+00
3.065949741236610038e+01,1.027812209903600937e+01,1.000000000000000000e+00
2.887585393468346950e+01,8.129354374194374344e+00,0.000000000000000000e+00
3.312693896364271495e+01,1.038675402445713480e+01,1.000000000000000000e+00
3.154575364359072864e+01,1.094208321403861106e+01,1.000000000000000000e+00
3.187396216833163365e+01,8.920032857799702342e+00,1.000000000000000000e+00
2.970951400075357540e+01,1.121159813608321087e+01,1.000000000000000000e+00
2.687727545520561279e+01,8.293815682934148725e+00,0.000000000000000000e+00
2.985202785265230574e+01,7.920064913087737857e+00,0.000000000000000000e+00
2.903440405596850482e+01,1.068974389078530862e+01,0.000000000000000000e+00
3.135698832219061316e+01,1.068045996032970635e+01,1.000000000000000000e+00
2.942360757279853800e+01,8.939961816989793419e+00,0.000000000000000000e+00
3.126819699356827087e+01,1.210621205067009853e+01,1.000000000000000000e+00
3.053239386678379219e+01,9.281545554564267775e+00,0.000000000000000000e+00
3.190088008459384028e+01,1.028177694996178637e+01,1.000000000000000000e+00
2.718904740774864237e+01,1.190091354415499936e+01,0.000000000000000000e+00
2.905163097942289951e+01,9.861139925133956652e+00,0.000000000000000000e+00
2.838499534877785280e+01,7.284377116129020280e+00,0.000000000000000000e+00
3.015407119088078858e+01,6.414392743269115016e+00,0.000000000000000000e+00
3.312469756644259888e+01,1.016064036777875046e+01,1.000000000000000000e+00
3.151413024387096229e+01,1.056598496274056842e+01,1.000000000000000000e+00
2.732440335686770183e+01,8.588449687744855510e+00,0.000000000000000000e+00
2.976484153612329564e+01,1.057496687088578291e+01,1.000000000000000000e+00
3.195522392833960978e+01,1.036486245064550893e+01,1.000000000000000000e+00
3.219319623225899818e+01,8.514414573332100389e+00,1.000000000000000000e+00
3.122013971608684102e+01,1.226311901076792310e+01,1.000000000000000000e+00
2.956531796318125060e+01,1.253740188375630282e+01,1.000000000000000000e+00
2.931484572861824844e+01,1.287423379409848323e+01,1.000000000000000000e+00
3.116240967345125057e+01,1.477653680865503105e+01,1.000000000000000000e+00
3.016655597797578636e+01,1.351422826823839785e+01,1.000000000000000000e+00
3.049753136720106994e+01,1.246171840101824735e+01,1.000000000000000000e+00
3.112940176721994590e+01,9.002132573720155406e+00,1.000000000000000000e+00
3.124229521385563046e+01,1.113999103752654207e+01,1.000000000000000000e+00
2.962138040410399142e+01,9.015052531779378597e+00,0.000000000000000000e+00
3.010005613327417251e+01,6.778231608593230817e+00,0.000000000000000000e+00
3.100876127033208363e+01,9.820950758775317979e+00,1.000000000000000000e+00
2.823305512779171877e+01,8.848731553602156907e+00,0.000000000000000000e+00
3.089537539171140779e+01,1.005671294069860267e+01,1.000000000000000000e+00
3.192965893770501751e+01,9.152653219818411401e+00,1.000000000000000000e+00
3.163804031167946818e+01,1.310893064912770001e+01,1.000000000000000000e+00
2.736546467466378729e+01,1.088848966347888236e+01,0.000000000000000000e+00
3.082046675139536518e+01,9.531112839620922372e+00,1.000000000000000000e+00
2.849322995146163606e+01,1.155489801599764910e+01,1.000000000000000000e+00
3.347850258024384118e+01,1.230753187533341020e+01,1.000000000000000000e+00
3.011555082211902956e+01,1.164552265560700128e+01,1.000000000000000000e+00
2.973792661424880279e+01,1.063611221002671670e+01,1.000000000000000000e+00
2.870659262161314729e+01,7.072565494703815681e+00,0.000000000000000000e+00
3.036333263501244417e+01,1.199567687474325339e+01,1.000000000000000000e+00
3.132679362675837353e+01,9.482459835234678280e+00,1.000000000000000000e+00
2.871949148232604543e+01,8.418125694348324473e+00,0.000000000000000000e+00
2.876302580207971715e+01,7.610904062819624727e+00,0.000000000000000000e+00
3.140696184960344439e+01,8.709755532953462165e+00,1.000000000000000000e+00
3.121096799688790213e+01,6.250058339347622116e+00,0.000000000000000000e+00
3.133044159642951954e+01,1.085910525735009102e+01,1.000000000000000000e+00
3.050814196395762679e+01,1.319181976415422852e+01,1.000000000000000000e+00
3.287519689972277348e+01,6.703551046053318530e+00,0.000000000000000000e+00
2.922304360659613920e+01,1.064153113902848702e+01,0.000000000000000000e+00
3.183432740771508662e+01,1.154028152175962418e+01,1.000000000000000000e+00
3.249009168281933313e+01,8.991551478975784661e+00,1.000000000000000000e+00
3.064648696234240077e+01,1.122786547033302895e+01,1.000000000000000000e+00
3.262162877888809476e+01,1.322892085736876666e+01,1.000000000000000000e+00
3.097346366155755248e+01,7.170982162826988748e+00,0.000000000000000000e+00
2.860250363334046497e+01,1.068625359156471433e+01,0.000000000000000000e+00
3.246295537527338126e+01,1.129795177699361020e+01,1.000000000000000000e+00
2.928464957298657367e+01,1.104870217908595720e+01,1.000000000000000000e+00
2.924521893860409705e+01,8.351283527412297403e+00,0.000000000000000000e+00
2.951837436895303313e+01,1.109682439801928311e+01,1.000000000000000000e+00
3.239626657272594912e+01,9.702020391068366223e+00,1.000000000000000000e+00
2.831061413271959282e+01,9.362236916140849630e+00,0.000000000000000000e+00
2.984765172881105144e+01,1.143163807176850177e+01,1.000000000000000000e+00
3.022359683770579508e+01,7.006160751061853986e+00,0.000000000000000000e+00
3.135236328519841820e+01,9.874670241603690002e+00,1.000000000000000000e+00
2.915040183749949776e+01,8.008119912850448330e+00,0.000000000000000000e+00
3.377205799953718923e+01,1.184599220034369793e+01,1.000000000000000000e+00
2.923627966434136383e+01,1.358275961661486875e+01,1.000000000000000000e+00
2.956698046852345385e+01,9.614777871620551863e+00,0.000000000000000000e+00
2.734170440089025078e+01,1.054317572074091203e+01,0.000000000000000000e+00
3.125119089590775090e+01,1.262382108111335555e+01,1.000000000000000000e+00
3.009208997724918433e+01,1.047676924130071363e+01,1.000000000000000000e+00
3.028700259038424036e+01,1.323900054038277219e+01,1.000000000000000000e+00
2.809495922169706006e+01,1.125124884844509587e+01,0.000000000000000000e+00
3.018192960400917713e+01,1.155948127940840386e+01,1.000000000000000000e+00
3.046405579364774852e+01,8.324911087137989441e+00,0.000000000000000000e+00
3.179071367928521141e+01,9.062083319511007318e+00,1.000000000000000000e+00
3.278675265816828244e+01,1.121214754798972812e+01,1.000000000000000000e+00
2.794730682034325042e+01,8.926253763914013817e+00,0.000000000000000000e+00
2.923045668823219501e+01,6.564852216016339170e+00,0.000000000000000000e+00
3.153180189233977160e+01,6.958627978666198644e+00,0.000000000000000000e+00
2.926300019700409649e+01,8.808118261949978489e+00,0.000000000000000000e+00
2.865692769654848249e+01,1.101135683797098963e+01,0.000000000000000000e+00
2.870688912801513126e+01,1.174195532447786583e+01,1.000000000000000000e+00
3.151199231196055806e+01,1.252332303509098210e+01,1.000000000000000000e+00
2.742480370814237034e+01,9.511010452197027121e+00,0.000000000000000000e+00
2.924274019667891977e+01,1.064313680354747937e+01,0.000000000000000000e+00
3.108380884982665648e+01,8.702809163064094022e+00,0.000000000000000000e+00
2.958781392283243150e+01,1.153408659346092335e+01,1.000000000000000000e+00
2.860656656793128150e+01,1.096377809619299804e+01,0.000000000000000000e+00
2.900636839572139536e+01,4.879856839358729381e+00,0.000000000000000000e+00
3.012671679888172704e+01,8.125337021006371785e+00,0.000000000000000000e+00
2.957347095552744065e+01,8.380448158560311001e+00,0.000000000000000000e+00
2.933236082652805621e+01,9.298843079164196723e+00,0.000000000000000000e+00
2.853274994871251380e+01,8.054602772724292592e+00,0.000000000000000000e+00
2.850892587853293847e+01,1.271380555675720458e+01,1.000000000000000000e+00
2.991229751795767910e+01,8.563443486216145928e+00,0.000000000000000000e+00
3.083376285061897804e+01,1.078515822807833757e+01,1.000000000000000000e+00
2.947715760968752363e+01,8.784492921611974481e+00,0.000000000000000000e+00
3.040042414245463220e+01,1.204541668564893619e+01,1.000000000000000000e+00
3.122060365658083469e+01,7.831715256767276756e+00,0.000000000000000000e+00
2.856322762001401117e+01,9.712715179769499940e+00,0.000000000000000000e+00
3.089095497162703197e+01,7.574477337318569425e+00,0.000000000000000000e+00
3.082903269077232977e+01,1.264761107003627671e+01,1.000000000000000000e+00
2.818751207060950392e+01,1.011744583776849815e+01,0.000000000000000000e+00
3.119731673626350599e+01,8.057733086788038790e+00,0.000000000000000000e+00
2.840173197062928168e+01,8.947308324060164963e+00,0.000000000000000000e+00
2.816520014368622071e+01,7.340966831778411361e+00,0.000000000000000000e+00
2.989536281693865405e+01,9.236061544841689397e+00,0.000000000000000000e+00
2.794293813016800954e+01,1.170296871960945495e+01,0.000000000000000000e+00
3.076389600658894707e+01,1.093934424084503121e+01,1.000000000000000000e+00
3.038417310541647254e+01,1.173386819089789412e+01,1.000000000000000000e+00
2.937694281730880519e+01,9.219579385747824318e+00,0.000000000000000000e+00
2.893523238810559306e+01,1.053301005174141736e+01,0.000000000000000000e+00
2.978049727839981031e+01,1.013609623657955261e+01,0.000000000000000000e+00
2.923643081234442676e+01,7.569038269011024056e+00,0.000000000000000000e+00
2.778140101627059622e+01,4.985897858858308496e+00,0.000000000000000000e+00
3.019501641391223856e+01,1.055041506816091079e+01,1.000000000000000000e+00
2.821996108945529258e+01,1.024306970311760168e+01,0.000000000000000000e+00
2.918173292522039119e+01,7.997322569016231952e+00,0.000000000000000000e+00
3.003588414100768134e+01,9.698530146332881685e+00,0.000000000000000000e+00
3.245758927051232945e+01,1.014166784581027869e+01,1.000000000000000000e+00
2.811255614167408012e+01,8.627065510240903734e+00,0.000000000000000000e+00
2.876853626161616262e+01,1.185907546522736133e+01,1.000000000000000000e+00
2.868838053887035144e+01,1.061838249870705830e+01,0.000000000000000000e+00
3.870547407505285520e+01,1.025027856016609462e+01,0.000000000000000000e+00
3.773707784349771543e+01,9.782056226069933302e+00,0.000000000000000000e+00
3.834781684712005756e+01,1.118113070762915306e+01,0.000000000000000000e+00
4.042226424631836323e+01,9.762215759518705127e+00,1.000000000000000000e+00
3.983055125247264527e+01,9.403345283098389018e+00,0.000000000000000000e+00
3.871902897927516563e+01,1.310599571020777887e+01,1.000000000000000000e+00
3.840586982065442356e+01,1.089203403073260823e+01,0.000000000000000000e+00
4.044239810137541724e+01,1.321547470041102201e+01,1.000000000000000000e+00
3.914402658221325737e+01,9.076348020706143771e+00,0.000000000000000000e+00
4.183436450935985818e+01,1.014343659784421803e+01,1.000000000000000000e+00
3.978461214956247005e+01,8.703823429196068773e+00,0.000000000000000000e+00
4.064092744788800360e+01,8.717188191164751743e+00,0.000000000000000000e+00
4.189854723547188087e+01,8.839755049339634851e+00,1.000000000000000000e+00
3.871734017831424524e+01,1.051157762571272336e+01,0.000000000000000000e+00
4.065286076886327749e+01,6.899096615725469839e+00,0.000000000000000000e+00
3.930479121467850234e+01,1.196240620464229565e+01,1.000000000000000000e+00
3.870093581832016127e+01,1.323577731920772216e+01,1.000000000000000000e+00
4.076490265183064565e+01,1.045963244068857634e+01,1.000000000000000000e+00
3.947463288785960600e+01,8.006175433344909109e+00,0.000000000000000000e+00
4.057974643062760123e+01,8.379088537342266108e+00,0.000000000000000000e+00
3.922680446270438637e+01,5.130488340392385993e+00,0.000000000000000000e+00
4.263752983871587077e+01,7.155149464757299071e+00,0.000000000000000000e+00
4.137305825667744585e+01,1.229783734898112790e+01,1.000000000000000000e+00
3.887157531009643918e+01,6.371930743924682616e+00,0.000000000000000000e+00
4.150372402501307789e+01,6.994945237983351660e+00,0.000000000000000000e+00
3.752267534069982702e+01,1.000728895088660764e+01,0.000000000000000000e+00
4.063088252297507097e+01,9.581719713768320545e+00,1.000000000000000000e+00
3.804002672332307355e+01,1.052548168670670847e+01,0.000000000000000000e+00
4.013910990755962871e+01,8.027879979186721471e+00,0.000000000000000000e+00
4.157339590774907379e+01,1.033769233561941370e+01,1.000000000000000000e+00
3.817102377637340282e+01,7.838051342282810197e+00,0.000000000000000000e+00
3.818692336144432886e+01,1.133366427514914676e+01,0.000000000000000000e+00
4.093947488771453180e+01,1.355134642187849892e+01,1.000000000000000000e+00
4.064784515289079536e+01,6.695158716612017002e+00,0.000000000000000000e+00
3.681688935858483092e+01,8.662707485363913662e+00,0.000000000000000000e+00
3.948416604440839706e+01,1.053466372962486552e+01,1.000000000000000000e+00
4.125809045916971485e+01,8.809436708034517949e+00,1.000000000000000000e+00
4.153856342259010859e+01,1.090290309474349684e+01,1.000000000000000000e+00
3.801713589966955453e+01,8.691130428678723874e+00,0.000000000000000000e+00
3.669679429157598349e+01,1.023454819169541530e+01,0.000000000000000000e+00
4.141291065418339912e+01,8.578165016416011923e+00,0.000000000000000000e+00
3.808492517933664345e+01,1.201786550350903937e+01,1.000000000000000000e+00
3.797258087284266992e+01,8.609856919522851371e+00,0.000000000000000000e+00
3.891670840624267669e+01,1.243662753188954362e+01,1.000000000000000000e+00
4.367539778034682740e+01,1.024912180316924903e+01,1.000000000000000000e+00
3.962507502332156406e+01,6.659877450557429412e+00,0.000000000000000000e+00
3.775222593769002088e+01,1.056037082603878297e+01,0.000000000000000000e+00
3.919775649619598568e+01,9.898246741921067127e+00,0.000000000000000000e+00
3.835843457838585380e+01,7.470335941097093979e+00,0.000000000000000000e+00
4.111512918199618127e+01,1.234627508034779630e+01,1.000000000000000000e+00
3.956733025046521846e+01,9.170872994764154740e+00,0.000000000000000000e+00
3.885656264705568219e+01,7.805626629541459138e+00,0.000000000000000000e+00
3.857021197518032096e+01,6.302133356978611545e+00,0.000000000000000000e+00
3.911973217082754672e+01,1.024509663127369485e+01,0.000000000000000000e+00
4.040035009121437071e+01,1.042720415058790628e+01,1.000000000000000000e+00
4.378409421241304500e+01,9.647642651485741183e+00,1.000000000000000000e+00
3.967503816168377995e+01,1.246443575203175413e+01,1.000000000000000000e+00
4.125246215734710376e+01,1.023649212672498088e+01,1.000000000000000000e+00
3.929665864538056752e+01,1.147502032253697557e+01,1.000000000000000000e+00
4.170074790749573168e+01,6.890820866421080382e+00,0.000000000000000000e+00
4.139960053879486424e+01,1.054841455821833485e+01,1.000000000000000000e+00
3.892636838344948558e+01,1.332545598887698901e+01,1.000000000000000000e+00
4.177061410653694651e+01,8.642423358593180893e+00,1.000000000000000000e+00
3.972421379829378907e+01,7.910287363156221829e+00,0.000000000000000000e+00
3.952447940158565842e+01,8.317429461353794906e+00,0.000000000000000000e+00
3.924837013190237656e+01,7.666801744135642416e+00,0.000000000000000000e+00
4.142525273749237158e+01,1.275436999083830791e+01,1.000000000000000000e+00
4.199238396048659183e+01,9.404067329353356541e+00,1.000000000000000000e+00
4.057782367528501766e+01,8.586301024112996672e+00,0.000000000000000000e+00
3.882827087647306286e+01,9.689694831993785229e+00,0.000000000000000000e+00
4.127114051947829410e+01,9.628517671537570877e+00,1.000000000000000000e+00
3.892531955941636568e+01,1.169831127826148887e+01,1.000000000000000000e+00
4.041205414367735926e+01,9.857908066678643166e+00,1.000000000000000000e+00
4.087868793574931914e+01,9.017393677400345808e+00,0.000000000000000000e+00
4.037562576130719805e+01,1.025719854350727189e+01,1.000000000000000000e+00
4.025127041948566387e+01,1.287227259647240452e+01,1.000000000000000000e+00
3.932600426951544392e+01,8.681725506225749456e+00,0.000000000000000000e+00
4.192131100423237910e+01,3.673326316427687921e+00,0.000000000000000000e+00
3.670631800300825631e+01,1.145871402202301503e+01,0.000000000000000000e+00
4.042404767465436066e+01,9.333024832878777488e+00,0.000000000000000000e+00
4.017041290170065082e+01,9.363834965117733944e+00,0.000000000000000000e+00
3.879801897055244098e+01,8.879690486756746992e+00,0.000000000000000000e+00
3.872163022560798851e+01,1.213372451643598637e+01,1.000000000000000000e+00
3.540609429954309917e+01,1.176828976401380267e+01,0.000000000000000000e+00
3.958642872245090416e+01,1.032564700798934787e+01,0.000000000000000000e+00
